var,type,low,high,err
ret,flt,8.359375037252974038892716635019e-01,8.359375037253045093166292645037e-01,1.033895192509359218544345107805e-15
ret,flt,8.359375037253045093166292645037e-01,8.359375037253187201713444665074e-01,1.033895192509360796266155549828e-15
ret,flt,8.359375037253187201713444665074e-01,8.359375037253471418807748705149e-01,1.033895192509363951709776433875e-15
ret,flt,8.359375037253471418807748705149e-01,8.359375037254039852996356785297e-01,1.033895192509370262597018201970e-15
ret,flt,8.359375037254039852996356785297e-01,8.359375037255176721373572945595e-01,1.033895192509382884371501738159e-15
ret,flt,8.359375037255176721373572945595e-01,8.359375037257450458128005266190e-01,1.033895192509408127920468810537e-15
ret,flt,8.359375037257450458128005266190e-01,8.359375037261997931636869907379e-01,1.033895192509458615018402955292e-15
ret,flt,8.359375037261997931636869907379e-01,8.359375037271092878654599189758e-01,1.033895192509559589214271244803e-15
ret,flt,8.359375037271092878654599189758e-01,8.359375037289282772690057754517e-01,1.033895192509761537606007823825e-15
ret,flt,8.359375037289282772690057754517e-01,8.359375037325662560760974884033e-01,1.033895192510165434389480981870e-15
ret,flt,8.359375037325662560760974884033e-01,8.359375037398422136902809143066e-01,1.033895192510973227956427297958e-15
ret,flt,8.359375037398422136902809143066e-01,8.359375037543941289186477661133e-01,1.033895192512588815090319930136e-15
ret,flt,8.359375037543941289186477661133e-01,8.359375037834979593753814697266e-01,1.033895192515819989358105194491e-15
ret,flt,8.359375037834979593753814697266e-01,8.359375038417056202888488769531e-01,1.033895192522282337893675723201e-15
ret,flt,8.359375038417056202888488769531e-01,8.359375039581209421157836914062e-01,1.033895192535207034964816780621e-15
ret,flt,8.359375039581209421157836914062e-01,8.359375041909515857696533203125e-01,1.033895192561056429107098895460e-15
ret,flt,8.359375041909515857696533203125e-01,8.359375046566128730773925781250e-01,1.033895192612755217391663125140e-15
ret,flt,8.359375046566128730773925781250e-01,8.359375055879354476928710937500e-01,1.033895192716152793960791584499e-15
ret,flt,8.359375055879354476928710937500e-01,8.359375074505805969238281250000e-01,1.033895192922947947099048503217e-15
ret,flt,8.359375074505805969238281250000e-01,8.359375074505814851022478251252e-01,1.033895193336538253375562340652e-15
ret,flt,8.359375074505814851022478251252e-01,8.359375074505823732806675252505e-01,1.033895193336538450590788645905e-15
ret,flt,8.359375074505823732806675252505e-01,8.359375074505841496375069255009e-01,1.033895193336538647806014951158e-15
ret,flt,8.359375074505841496375069255009e-01,8.359375074505877023511857260019e-01,1.033895193336539042236467561664e-15
ret,flt,8.359375074505877023511857260019e-01,8.359375074505948077785433270037e-01,1.033895193336539831097372782676e-15
ret,flt,8.359375074505948077785433270037e-01,8.359375074506090186332585290074e-01,1.033895193336541408819183224700e-15
ret,flt,8.359375074506090186332585290074e-01,8.359375074506374403426889330149e-01,1.033895193336544564262804108747e-15
ret,flt,8.359375074506374403426889330149e-01,8.359375074506942837615497410297e-01,1.033895193336550875150045876841e-15
ret,flt,8.359375074506942837615497410297e-01,8.359375074508079705992713570595e-01,1.033895193336563496924529413030e-15
ret,flt,8.359375074508079705992713570595e-01,8.359375074510353442747145891190e-01,1.033895193336588740473496485408e-15
ret,flt,8.359375074510353442747145891190e-01,8.359375074514900916256010532379e-01,1.033895193336639227571430630163e-15
ret,flt,8.359375074514900916256010532379e-01,8.359375074523995863273739814758e-01,1.033895193336740201767298919675e-15
ret,flt,8.359375074523995863273739814758e-01,8.359375074542185757309198379517e-01,1.033895193336942150159035498697e-15
ret,flt,8.359375074542185757309198379517e-01,8.359375074578565545380115509033e-01,1.033895193337346046942508656741e-15
ret,flt,8.359375074578565545380115509033e-01,8.359375074651325121521949768066e-01,1.033895193338153840509454972830e-15
ret,flt,8.359375074651325121521949768066e-01,8.359375074796844273805618286133e-01,1.033895193339769427643347605007e-15
ret,flt,8.359375074796844273805618286133e-01,8.359375075087882578372955322266e-01,1.033895193343000601911132869362e-15
ret,flt,8.359375075087882578372955322266e-01,8.359375075669959187507629394531e-01,1.033895193349462950446703398072e-15
ret,flt,8.359375075669959187507629394531e-01,8.359375076834112405776977539062e-01,1.033895193362387647517844455492e-15
ret,flt,8.359375076834112405776977539062e-01,8.359375079162418842315673828125e-01,1.033895193388237041660126570332e-15
ret,flt,8.359375079162418842315673828125e-01,8.359375083819031715393066406250e-01,1.033895193439935829944690800011e-15
ret,flt,8.359375083819031715393066406250e-01,8.359375093132257461547851562500e-01,1.033895193543333406513819259370e-15
ret,flt,8.359375093132257461547851562500e-01,8.359375111758708953857421875000e-01,1.033895193750128559652076178088e-15
ret,flt,8.359375111758708953857421875000e-01,8.359375149011611938476562500000e-01,1.033895194163718865928590015524e-15
ret,flt,8.359375149011611938476562500000e-01,8.359375149011620820260759501252e-01,1.033895194990899478481617690395e-15
ret,flt,8.359375149011620820260759501252e-01,8.359375149011629702044956502505e-01,1.033895194990899675696843995648e-15
ret,flt,8.359375149011629702044956502505e-01,8.359375149011647465613350505009e-01,1.033895194990899872912070300901e-15
ret,flt,8.359375149011647465613350505009e-01,8.359375149011682992750138510019e-01,1.033895194990900267342522911407e-15
ret,flt,8.359375149011682992750138510019e-01,8.359375149011754047023714520037e-01,1.033895194990901056203428132419e-15
ret,flt,8.359375149011754047023714520037e-01,8.359375149011896155570866540074e-01,1.033895194990902633925238574442e-15
ret,flt,8.359375149011896155570866540074e-01,8.359375149012180372665170580149e-01,1.033895194990905789368859458490e-15
ret,flt,8.359375149012180372665170580149e-01,8.359375149012748806853778660297e-01,1.033895194990912100256101226584e-15
ret,flt,8.359375149012748806853778660297e-01,8.359375149013885675230994820595e-01,1.033895194990924722030584762773e-15
ret,flt,8.359375149013885675230994820595e-01,8.359375149016159411985427141190e-01,1.033895194990949965579551835151e-15
ret,flt,8.359375149016159411985427141190e-01,8.359375149020706885494291782379e-01,1.033895194991000452677485979906e-15
ret,flt,8.359375149020706885494291782379e-01,8.359375149029801832512021064758e-01,1.033895194991101426873354269417e-15
ret,flt,8.359375149029801832512021064758e-01,8.359375149047991726547479629517e-01,1.033895194991303375265090848440e-15
ret,flt,8.359375149047991726547479629517e-01,8.359375149084371514618396759033e-01,1.033895194991707272048564006484e-15
ret,flt,8.359375149084371514618396759033e-01,8.359375149157131090760231018066e-01,1.033895194992515065615510322573e-15
ret,flt,8.359375149157131090760231018066e-01,8.359375149302650243043899536133e-01,1.033895194994130652749402954750e-15
ret,flt,8.359375149302650243043899536133e-01,8.359375149593688547611236572266e-01,1.033895194997361827017188219105e-15
ret,flt,8.359375149593688547611236572266e-01,8.359375150175765156745910644531e-01,1.033895195003824175552758747815e-15
ret,flt,8.359375150175765156745910644531e-01,8.359375151339918375015258789062e-01,1.033895195016748872623899805235e-15
ret,flt,8.359375151339918375015258789062e-01,8.359375153668224811553955078125e-01,1.033895195042598266766181920075e-15
ret,flt,8.359375153668224811553955078125e-01,8.359375158324837684631347656250e-01,1.033895195094297055050746149754e-15
ret,flt,8.359375158324837684631347656250e-01,8.359375167638063430786132812500e-01,1.033895195197694631619874609113e-15
ret,flt,8.359375167638063430786132812500e-01,8.359375186264514923095703125000e-01,1.033895195404489784758131527831e-15
ret,flt,8.359375186264514923095703125000e-01,8.359375223517417907714843750000e-01,1.033895195818080091034645365267e-15
ret,flt,8.359375223517417907714843750000e-01,8.359375298023223876953125000000e-01,1.033895196645260703587673040138e-15
ret,flt,8.359375298023223876953125000000e-01,8.359375298023232758737322001252e-01,1.033895198299621928693728389881e-15
ret,flt,8.359375298023232758737322001252e-01,8.359375298023241640521519002505e-01,1.033895198299622125908954695134e-15
ret,flt,8.359375298023241640521519002505e-01,8.359375298023259404089913005009e-01,1.033895198299622323124181000387e-15
ret,flt,8.359375298023259404089913005009e-01,8.359375298023294931226701010019e-01,1.033895198299622717554633610893e-15
ret,flt,8.359375298023294931226701010019e-01,8.359375298023365985500277020037e-01,1.033895198299623506415538831904e-15
ret,flt,8.359375298023365985500277020037e-01,8.359375298023508094047429040074e-01,1.033895198299625084137349273928e-15
ret,flt,8.359375298023508094047429040074e-01,8.359375298023792311141733080149e-01,1.033895198299628239580970157975e-15
ret,flt,8.359375298023792311141733080149e-01,8.359375298024360745330341160297e-01,1.033895198299634550468211926070e-15
ret,flt,8.359375298024360745330341160297e-01,8.359375298025497613707557320595e-01,1.033895198299647172242695462259e-15
ret,flt,8.359375298025497613707557320595e-01,8.359375298027771350461989641190e-01,1.033895198299672415791662534636e-15
ret,flt,8.359375298027771350461989641190e-01,8.359375298032318823970854282379e-01,1.033895198299722902889596679392e-15
ret,flt,8.359375298032318823970854282379e-01,8.359375298041413770988583564758e-01,1.033895198299823877085464968903e-15
ret,flt,8.359375298041413770988583564758e-01,8.359375298059603665024042129517e-01,1.033895198300025825477201547925e-15
ret,flt,8.359375298059603665024042129517e-01,8.359375298095983453094959259033e-01,1.033895198300429722260674705970e-15
ret,flt,8.359375298095983453094959259033e-01,8.359375298168743029236793518066e-01,1.033895198301237515827621022058e-15
ret,flt,8.359375298168743029236793518066e-01,8.359375298314262181520462036133e-01,1.033895198302853102961513654236e-15
ret,flt,8.359375298314262181520462036133e-01,8.359375298605300486087799072266e-01,1.033895198306084277229298918591e-15
ret,flt,8.359375298605300486087799072266e-01,8.359375299187377095222473144531e-01,1.033895198312546625764869447301e-15
ret,flt,8.359375299187377095222473144531e-01,8.359375300351530313491821289062e-01,1.033895198325471322836010504721e-15
ret,flt,8.359375300351530313491821289062e-01,8.359375302679836750030517578125e-01,1.033895198351320716978292619560e-15
ret,flt,8.359375302679836750030517578125e-01,8.359375307336449623107910156250e-01,1.033895198403019505262856849240e-15
ret,flt,8.359375307336449623107910156250e-01,8.359375316649675369262695312500e-01,1.033895198506417081831985308599e-15
ret,flt,8.359375316649675369262695312500e-01,8.359375335276126861572265625000e-01,1.033895198713212234970242227317e-15
ret,flt,8.359375335276126861572265625000e-01,8.359375372529029846191406250000e-01,1.033895199126802541246756064752e-15
ret,flt,8.359375372529029846191406250000e-01,8.359375447034835815429687500000e-01,1.033895199953983153799783739624e-15
ret,flt,8.359375447034835815429687500000e-01,8.359375596046447753906250000000e-01,1.033895201608344378905839089366e-15
ret,flt,8.359375596046447753906250000000e-01,8.359375596046456635690447001252e-01,1.033895204917066829117949788852e-15
ret,flt,8.359375596046456635690447001252e-01,8.359375596046465517474644002505e-01,1.033895204917067026333176094105e-15
ret,flt,8.359375596046465517474644002505e-01,8.359375596046483281043038005009e-01,1.033895204917067223548402399358e-15
ret,flt,8.359375596046483281043038005009e-01,8.359375596046518808179826010019e-01,1.033895204917067617978855009864e-15
ret,flt,8.359375596046518808179826010019e-01,8.359375596046589862453402020037e-01,1.033895204917068406839760230876e-15
ret,flt,8.359375596046589862453402020037e-01,8.359375596046731971000554040074e-01,1.033895204917069984561570672899e-15
ret,flt,8.359375596046731971000554040074e-01,8.359375596047016188094858080149e-01,1.033895204917073140005191556947e-15
ret,flt,8.359375596047016188094858080149e-01,8.359375596047584622283466160297e-01,1.033895204917079450892433325041e-15
ret,flt,8.359375596047584622283466160297e-01,8.359375596048721490660682320595e-01,1.033895204917092072666916861230e-15
ret,flt,8.359375596048721490660682320595e-01,8.359375596050995227415114641190e-01,1.033895204917117316215883933608e-15
ret,flt,8.359375596050995227415114641190e-01,8.359375596055542700923979282379e-01,1.033895204917167803313818078363e-15
ret,flt,8.359375596055542700923979282379e-01,8.359375596064637647941708564758e-01,1.033895204917268777509686367874e-15
ret,flt,8.359375596064637647941708564758e-01,8.359375596082827541977167129517e-01,1.033895204917470725901422946896e-15
ret,flt,8.359375596082827541977167129517e-01,8.359375596119207330048084259033e-01,1.033895204917874622684896104941e-15
ret,flt,8.359375596119207330048084259033e-01,8.359375596191966906189918518066e-01,1.033895204918682416251842421030e-15
ret,flt,8.359375596191966906189918518066e-01,8.359375596337486058473587036133e-01,1.033895204920298003385735053207e-15
ret,flt,8.359375596337486058473587036133e-01,8.359375596628524363040924072266e-01,1.033895204923529177653520317562e-15
ret,flt,8.359375596628524363040924072266e-01,8.359375597210600972175598144531e-01,1.033895204929991526189090846272e-15
ret,flt,8.359375597210600972175598144531e-01,8.359375598374754190444946289062e-01,1.033895204942916223260231903692e-15
ret,flt,8.359375598374754190444946289062e-01,8.359375600703060626983642578125e-01,1.033895204968765617402514018532e-15
ret,flt,8.359375600703060626983642578125e-01,8.359375605359673500061035156250e-01,1.033895205020464405687078248211e-15
ret,flt,8.359375605359673500061035156250e-01,8.359375614672899246215820312500e-01,1.033895205123861982256206707570e-15
ret,flt,8.359375614672899246215820312500e-01,8.359375633299350738525390625000e-01,1.033895205330657135394463626288e-15
ret,flt,8.359375633299350738525390625000e-01,8.359375670552253723144531250000e-01,1.033895205744247441670977463724e-15
ret,flt,8.359375670552253723144531250000e-01,8.359375745058059692382812500000e-01,1.033895206571428054224005138595e-15
ret,flt,8.359375745058059692382812500000e-01,8.359375894069671630859375000000e-01,1.033895208225789279330060488338e-15
